Date,S&P500,CAC40
2002-02-13,0.009941318072799188,0.006108876037496991
2002-02-14,-0.0018149406613717778,0.014860947056037244
2002-02-15,-0.011016701573680177,-0.011809978958745027
2002-02-18,,-0.006842630868745703
2002-02-19,,-0.020862411401051273
2002-02-20,0.013513776940142774,-0.004080864744565926
2002-02-21,-0.015510327692499937,0.01137770501985158
2002-02-22,0.008224261112921738,-0.009801227234785603
2002-02-25,0.017975196822479944,0.014190083699766598
2002-02-26,-4.511219788716492e-05,0.008226783408208815
2002-02-27,0.0004597250386524365,0.019316471919659683
2002-02-28,-0.0028471597527511827,0.008651476317193207
2002-03-01,0.022634291353989644,0.005249773418623871
2002-03-04,0.019491364003959566,0.026974741918645906
2002-03-05,-0.006673326804381263,-0.005792792037589534
2002-03-06,0.014509575331346891,0.001613302782022652
2002-03-07,-0.004497863189539708,0.0061811240363578435
2002-03-08,0.005848626658938816,0.0027314769373443237
2002-03-11,0.0033925251634825404,-0.009150757820041044
2002-03-12,-0.002294055851038812,-0.007870517829890455
2002-03-13,-0.009857745214894464,-0.00590682284714017
2002-03-14,-0.0009097442910928066,0.005099689886786107
2002-03-15,0.011378611906534442,0.009125070554669268
2002-03-18,-0.000523071734310987,0.00816854494567365
2002-03-19,0.004066741054269407,0.0041333554437625875
2002-03-20,-0.015756831948543715,-0.008854895453155431
2002-03-21,0.0015106049149238299,-0.005191342664252141
2002-03-22,-0.004238953868639261,0.004731527399520319
2002-03-25,-0.014651307364919819,-0.002870750948507639
2002-03-26,0.005848723922133869,0.008654500109130936
2002-03-27,0.005349160618494997,-0.001052194346932045
2002-03-28,0.002455100300232438,0.014020553184019846
2002-04-01,-0.0007407904680065691,
2002-04-02,-0.008530037298018711,
2002-04-03,-0.009993301359980666,0.001065341658530894
2002-04-04,0.0008352064917889201,-0.020281614543387727
2002-04-05,-0.0032050583847775815,-0.0049820005661437294
2002-04-08,0.0022802086327837756,-0.01856197463839815
2002-04-09,-0.006656053083536673,0.007227243130329075
2002-04-10,0.011334694329529604,0.01297515403483307
2002-04-11,-0.02368928851795904,-0.017756093810538
2002-04-12,0.0066323594016344245,0.006022685772218317
2002-04-15,-0.007614657710675932,0.0076539783705884545
2002-04-16,0.02341838932074425,0.021377059136111765
2002-04-17,-0.0020383817702331886,-0.00031322266840227986
2002-04-18,-0.0014208492032046216,-0.001842326348580503
2002-04-19,0.000622580647262394,0.003833186988956294
2002-04-22,-0.015411082070602822,-0.010194459414022639
2002-04-23,-0.006201308314187082,0.000677677570692925
2002-04-24,-0.007102843487971744,-0.007572477269618849
2002-04-25,-0.001518592456082879,-0.01590321678997353
2002-04-26,-0.013889429445308576,-0.0006530885610004367
2002-04-29,-0.010099222963083632,-0.005097639142850996
2002-04-30,0.010765491857052112,0.007304193414212845
2002-05-01,0.0088585192984596,
2002-05-02,-0.0017487090293788476,
2002-05-03,-0.010262230103922243,-0.015071634408590273
2002-05-06,-0.01933988124690189,0.0028335409080695317
2002-05-07,-0.0030209406349390733,-0.016225245825538637
2002-05-08,0.03750391687182497,0.0250489059756267
2002-05-09,-0.014547427263143953,-0.0038964755323311895
2002-05-10,-0.01679389695086453,-0.012997912244363419
2002-05-13,0.018550003829920003,0.010520087257846367
2002-05-14,0.021143509403148686,0.01639396219020206
2002-05-15,-0.0056595243164973,0.00543045874799164
2002-05-16,0.0065623970342507665,-0.0010981569506094413
2002-05-17,0.007612235597496797,-0.005243626262079637
2002-05-20,-0.01329305469220976,-0.009495951321119245
2002-05-21,-0.010990218656204753,-0.00035216830937911947
2002-05-22,0.005685830481789278,-0.016573502685258146
2002-05-23,0.010183915880492833,0.0035364722543695937
2002-05-24,-0.012086639348795059,-0.0009580978670148399
2002-05-27,,0.005367183842229117
2002-05-28,,-0.004847865808118357
2002-05-29,-0.006411999753712316,-0.0010876024015467056
2002-05-30,-0.0028098832062258827,-0.017234727673257733
2002-05-31,0.002329363730329881,0.0034036439024676124
2002-06-03,-0.02479521016388564,-0.011109761957986408
2002-06-04,9.501186533977801e-06,-0.03815100558459816
2002-06-05,0.008849977924613395,0.003352319140253801
2002-06-06,-0.019763786567754682,0.0045765707084752805
2002-06-07,-0.0015741097787077551,-0.019010915310756826
2002-06-10,0.003123958274676042,0.001161594085052231
2002-06-11,-0.01662884414190635,0.020976754190213276
2002-06-12,0.006570673184791209,-0.025456482243919054
2002-06-13,-0.010487534652553143,-0.011843389248036518
2002-06-14,-0.0022682931503641424,-0.028873004654633716
2002-06-17,0.028691437105922812,0.04353031198671764
2002-06-18,0.0009361115087169747,-0.001354036953240323
2002-06-19,-0.016535881531748564,-0.017316121555019492
2002-06-20,-0.013431516326825155,-0.026301080834553736
2002-06-21,-0.01704276476302169,-0.008491504195389465
2002-06-24,0.00361926117806477,-0.03429109338730796
2002-06-25,-0.01670154378272881,0.026479574072005185
2002-06-26,-0.0026737817448273526,-0.017329551089525497
2002-06-27,0.017575200391014123,0.011253359866615797
2002-06-28,-0.0008277550998277983,0.041469164557516924
2002-07-01,-0.021387709637618935,-0.00015902376569154608
2002-07-02,-0.021225413761828515,-0.04149213449474021
2002-07-03,0.006222999094795512,-0.030069609286501375
2002-07-04,,0.02036794967509281
2002-07-05,,0.04494030552098982
2002-07-08,-0.012183703700778037,-0.0012760999987676547
2002-07-09,-0.02471899512958209,-0.010196090788786139
2002-07-10,-0.033962034997127355,-0.042584367817120716
2002-07-11,0.007496197196734,-0.03945973607240982
2002-07-12,-0.006448322137049933,0.0003530623273528821
2002-07-15,-0.003755219741529814,-0.053965768446311735
2002-07-16,-0.018509026145718255,-0.0017841141780187142
2002-07-17,0.005660727209489291,0.03709369193693779
2002-07-18,-0.027018653770718326,0.021166120470752947
2002-07-19,-0.03835246341965115,-0.05397995963912561
2002-07-22,-0.03291067462584785,-0.05245126280290624
2002-07-23,-0.02701709341770231,-0.025250113749725744
2002-07-24,0.05732729067187403,-0.015136009860540978
2002-07-25,-0.005631765577757797,0.0416808706379006
2002-07-26,0.01688371524699228,0.007251466194795109
2002-07-29,0.05407813149581853,0.0703753484276719
2002-07-30,0.0042493628535740235,-0.004705765630526826
2002-07-31,0.00979193771842457,0.01051223697195569
2002-08-01,-0.029573750155831746,-0.05114216510848646
2002-08-02,-0.023082295492101057,0.0014380047292636977
2002-08-05,-0.034296046217902276,-0.04005405537154938
2002-08-06,0.029918562747082378,0.05437865127929764
2002-08-07,0.020010019033323,-0.004347318740941741
2002-08-08,0.03272238078663414,0.036061635969339756
2002-08-09,0.003512018861808297,0.01755669733702292
2002-08-12,-0.005326671484241707,-0.024217359182290288
2002-08-13,-0.021675111844325357,0.007665477616378702
2002-08-14,0.040047016279607606,-0.04407368312350901
2002-08-15,0.011559127617117415,0.04140938492091295
2002-08-16,-0.0015909491736092463,-0.0002725686360449675
2002-08-19,0.02361186538606108,0.03524503459519224
2002-08-20,-0.013958156475084027,-0.014998494831579445
2002-08-21,0.012726275848853996,0.012959827656431111
2002-08-22,0.014051600089852956,0.030813103922686658
2002-08-23,-0.022686222684675683,-0.018513056827286434
2002-08-26,0.007535687526151413,-0.015544145846409285
2002-08-27,-0.013850946477908743,0.028583107633417537
2002-08-28,-0.0181318457823213,-0.04222378091741352
2002-08-29,-7.627150314437614e-05,-0.025724169367945415
2002-08-30,-0.0018849209977764847,0.010336830334734648
2002-09-02,,-0.027761177186300334
2002-09-03,,-0.04465952641600568
2002-09-04,0.01751669044063875,0.01346505859421665
2002-09-05,-0.015950301780376486,-0.009249868730205946
2002-09-06,0.016800270813775775,0.03417225415374414
2002-09-09,0.01011280565970818,-0.014430125218447998
2002-09-10,0.007331437667334573,0.03119544914596717
2002-09-11,-0.00014292847288843724,0.02951234986950002
2002-09-12,-0.02478425285607544,-0.045681194325736696
2002-09-13,0.0032698069723813283,-0.026426400961488516
2002-09-16,0.00144972300927515,-0.0045054515615804425
2002-09-17,-0.019728376766173672,-0.009268089402892588
2002-09-18,-0.0046478586269521616,-0.03593196379149044
2002-09-19,-0.03006465390913582,-0.02459198305501442
2002-09-20,0.002454592925865251,-0.01242146507231312
2002-09-23,-0.01382794004997523,-0.03338499369848269
2002-09-24,-0.017284435610766313,-0.018430309779551624
2002-09-25,0.024862985833457474,0.01552051484038075
2002-09-26,0.01820979867033401,0.06321582173100415
2002-09-27,-0.03225921597292769,-0.0036941041076195003
2002-09-30,-0.014612526308257157,-0.05865747977092883
2002-10-01,0.04002298924922454,0.018401810408972485
2002-10-02,-0.023587409788127234,0.03969511941446857
2002-10-03,-0.01082238555898618,-0.027135120048422334
2002-10-04,-0.02243115555695674,-0.03325368936462891
2002-10-07,-0.01911112876459886,-0.01169234060950508
2002-10-08,0.016898377650040874,-0.014387859524561897
2002-10-09,-0.027286930512098406,-0.014022570296802206
2002-10-10,0.034965720174917836,0.03842725441899186
2002-10-11,0.039058643996378484,0.052107458939286255
2002-10-14,0.007326527634351487,-0.005857483930025831
2002-10-15,0.047335540233740314,0.06958101266315486
2002-10-16,-0.024112927399144835,-0.005939695320844374
2002-10-17,0.022301797911908228,0.03761128167344041
2002-10-18,0.00590309641645459,-0.008196491212999368
2002-10-21,0.017333931637368627,-1.9024005123768895e-05
2002-10-22,-0.01062552557449925,-0.011378118188493547
2002-10-23,0.006717940240315912,-0.041262292941683265
2002-10-24,-0.01522085212743074,0.02770505705940529
2002-10-25,0.017167166474858275,-0.0059347086775107805
2002-10-28,-0.00826607669303625,0.02092663673290751
2002-10-29,-0.009076256958267082,-0.049903066587957956
2002-10-30,0.009703562117202802,0.040170468875037724
2002-10-31,-0.005557377917527417,0.021340912446128124
2002-11-01,0.01716041821650216,-0.012866512423422183
2002-11-04,0.008202310239139088,0.035105181127107254
2002-11-05,0.007750359720061439,0.00892293133506361
2002-11-06,0.009143638212398608,-0.010633088818551628
2002-11-07,-0.022852239898237703,-0.031479782292764935
2002-11-08,-0.008763124096542452,-0.017205930985622064
2002-11-11,-0.020732266351601858,-0.001464917228184981
2002-11-12,0.007715232708418229,0.0035825200842183325
2002-11-13,-0.0004756587625005526,-0.009733552727227868
2002-11-14,0.024633711616244502,0.03749494593253955
2002-11-15,0.006148603225257787,0.004379659052967666
2002-11-18,-0.010408572546959705,0.01457128301388333
2002-11-19,-0.004020608618866994,-0.009736725143021596
2002-11-20,0.019414807379268595,-0.007468763864946548
2002-11-21,0.02145160512808797,0.04333912220548597
2002-11-22,-0.003437737683221198,0.00474446845984744
2002-11-25,0.002493157116385758,-0.0030552842496293087
2002-11-26,-0.0209675492415603,-0.0244228784056425
2002-11-27,0.027986113835301474,0.030657619038290118
2002-11-28,,0.004897753736215149
2002-11-29,,-0.0010030324116349076
2002-12-02,-0.00190104587835227,-0.00838377749292929
2002-12-03,-0.014745410917659685,-0.023190532131325048
2002-12-04,-0.0034428269455946126,-0.006957825193203648
2002-12-05,-0.01202078193884104,-0.013063168058401353
2002-12-06,0.006265504111482523,0.00878075645835752
2002-12-09,-0.02217640386950981,-0.02201669809456941
2002-12-10,0.013957412788151657,0.008704537511695198
2002-12-11,0.0005638893899515551,0.015063268758451986
2002-12-12,-0.003734977016382035,-0.016507419790398603
2002-12-13,-0.013420923702535892,-0.019308744833927416
2002-12-16,0.023519409547911208,0.03152574773593564
2002-12-17,-0.008139316762932447,-0.011103230823786614
2002-12-18,-0.013145212289791375,-0.019505517649032744
2002-12-19,-0.007709393970319445,-0.007532335014334368
2002-12-20,0.013016691846904127,0.009377265179882688
2002-12-23,0.0018085146685788978,0.001547275858426067
2002-12-24,-0.005471521710948668,-0.002053389876342737
2002-12-26,-0.0031485625856743082,
2002-12-27,-0.016028538049280283,
2002-12-30,0.004557905098352855,0.0044191784090990005
2002-12-31,0.0004889669755383519,0.012815942702804728
2003-01-02,0.033199997419349536,0.042791763198941846
2003-01-03,-0.0004840351002998178,-0.0022347705726731837
2003-01-06,0.02247436391177171,0.007023519562159963
2003-01-07,-0.006544619569145094,-0.015350742771497616
2003-01-08,-0.01408557539918065,-0.021164224673419385
2003-01-09,0.01938612287805186,0.018810037690774717
2003-01-10,0.0,0.002487031222651037
2003-01-13,-0.0014122896905353066,0.003066388378395013
2003-01-14,0.005829856975335224,0.001328138773403209
2003-01-15,-0.0144258665487621,-0.012403826310433907
2003-01-16,-0.00394240512370414,0.0025298360918246665
2003-01-17,-0.014016998284795967,-0.027257820413828404
2003-01-20,,-0.012057804433046826
2003-01-21,,-0.00916540846891245
2003-01-22,-0.010432403299344806,-0.02038838919919661
2003-01-23,0.010223645946612736,-0.004574607401790942
2003-01-24,-0.02923344113454651,-0.006638133099843957
2003-01-27,-0.016159790516352857,-0.03547231935944295
2003-01-28,0.013050452887956476,0.0015344694566614692
2003-01-29,0.006778959015503627,0.014278207149357236
2003-01-30,-0.022849276151957754,0.02608398891242847
2003-01-31,0.013130352526974365,0.008149945594421615
2003-02-03,0.005399082682342904,0.0067770491116674325
2003-02-04,-0.01408777549517104,-0.03187854371582988
2003-02-05,-0.005435021557671615,0.007375630238344755
2003-02-06,-0.0064486329475517135,-0.016792570105939708
2003-02-07,-0.010093684574632666,-0.013934242708074307
2003-02-10,0.007569053795079661,-0.008724658381986217
2003-02-11,-0.00809832737221361,0.025098684062784704
2003-02-12,-0.012686950526266227,-0.025061216852630297
2003-02-13,-0.0016001338377796825,-0.00432040999395511
2003-02-14,0.021434625244272754,0.025048520146591535
2003-02-17,,0.01922734229953149
2003-02-18,,0.019607012659883516
2003-02-19,-0.007096089087508695,-0.027032986314771912
2003-02-20,-0.009501531421770348,-0.019131275743426657
2003-02-21,0.013224235631437153,0.009035542283574838
2003-02-24,-0.01838070921446877,-0.015626369598991774
2003-02-25,0.007194491954433557,-0.036702907546885544
2003-02-26,-0.013141442497345723,-0.009242127528094612
2003-02-27,0.01175764805441637,0.021526602270094397
2003-02-28,0.004622103695029578,0.01409161898636957
2003-03-03,-0.007537331833147309,0.002970124738147284
2003-03-04,-0.015356796590494715,-0.031101425326952703
2003-03-05,0.009562142416504882,-0.007947427768051019
2003-03-06,-0.009339037450146193,-0.007736157063151339
2003-03-07,0.00825938360801004,-0.02263026669823609
2003-03-10,-0.025829764867861593,-0.023806582280497368
2003-03-11,-0.008359340371610902,-0.008032345783166583
2003-03-12,0.0043210845816348264,-0.03624735730214912
2003-03-13,0.03445705851668457,0.06311585300683187
2003-03-14,0.0016468266341889137,0.07253271473530631
2003-03-17,0.035426641789776614,0.03347431957409919
2003-03-18,0.004242091671087467,-0.013009746036776626
2003-03-19,0.008736807914557332,0.015310098324849752
2003-03-20,0.0018877867120150604,-0.015100312419960238
2003-03-21,0.022976687005213714,0.03429541361596078
2003-03-24,-0.035231469800648285,-0.05667518987181408
2003-03-25,0.01216112609276121,0.02528189630427602
2003-03-26,-0.005475887784735178,-0.0029437047681555306
2003-03-27,-0.0016437641884197163,-0.023217426474310465
2003-03-28,-0.0057799698548794964,0.003731365699572109
2003-03-31,-0.017741757179176365,-0.04191000331595318
2003-04-01,0.012143634466636133,0.006331996048190014
2003-04-02,0.02611597760622275,0.04130481591798629
2003-04-03,-0.005051665437279529,0.01633091115775054
2003-04-04,0.0027382775349193977,0.01766780121364242
2003-04-07,0.001228898128060596,0.034433174550793755
2003-04-08,-0.0018638012820205718,-0.01436461837017533
2003-04-09,-0.014004472441544569,-0.001893886819210877
2003-04-10,0.00645507098061926,-0.02751008485573747
2003-04-11,-0.0037633140188628733,0.01052482522515752
2003-04-14,0.0194978612389638,0.012980363648375404
2003-04-15,0.006303466006527536,0.016187952395728233
2003-04-16,-0.012236082266628978,-0.009022737220915733
2003-04-17,0.015535730202556941,0.0011917114830406472
2003-04-21,-0.001756985713861292,
2003-04-22,0.021703775898937794,
2003-04-23,0.00839398318470952,0.016492768341497266
2003-04-24,-0.008258826460973201,-0.02012707604455699
2003-04-25,-0.013846368035506096,-0.012504150249284085
2003-04-28,0.017834725181536504,0.028893474262459362
2003-04-29,0.003279261851180326,-0.0029733213071720943
2003-04-30,-0.0010024012010726446,0.004376316931851143
2003-05-01,-0.0006761714530636453,
2003-05-02,0.015038774943199495,
2003-05-05,-0.0037954038706478066,0.011170608077489153
2003-05-06,0.008461526046903867,0.02047249150276187
2003-05-07,-0.005104955592922011,-0.010989186479530177
2003-05-08,-0.010057846899860223,-0.028039405335318346
